FDI,Property Time,Cost Procedures,Business Time,Business Procedure,Tribute Time,Government Spending,Exchange,Inflation,gdp_pc,Unemployment,Tax Burden,Diversity,Quality,Shadow Economy,Autocracy,Closed Anocracy,Democracy,Dem. Full,Dem. Interregnum,Dem. Interruption,Open Anocracy,Dem. Transition
0.682106491646852,113.0,0.9,6.5,5.0,132.0,24.0808047006283,50.462450850073,0.0666274760495753,41737.7635518137,9.122,50.893651,1.5984428,0.99,13.89,0,0,0,1,0,0,0,0
1.47019572697397,74.0,0.9,6.5,5.0,132.0,23.9892566941431,54.8677910818934,1.06969747621216,40676.0647913181,9.279,51.9,1.672677,0.99,13.11,0,0,0,1,0,0,0,0
1.54287540837324,74.0,0.9,6.5,5.0,132.0,23.744527827615,58.7905764224005,0.947960225382971,43846.4660764798,9.228,52.3,1.6404891,0.99,11.81,0,0,0,1,0,0,0,0
1.22759662106149,74.0,0.9,6.5,5.0,132.0,23.9504999032939,59.7020591687875,1.16182503173519,40870.8523645734,9.841,53.8,1.6758394,1.0,12.08,0,0,0,1,0,0,0,0
1.12342342416042,74.0,0.9,6.5,5.0,137.0,24.1116877142286,59.764055074913,0.778100531144062,42602.7179652667,9.913,53.0,1.6737633,1.0,12.41,0,0,0,1,0,0,0,0
0.203254562718035,64.0,0.9,4.5,5.0,137.0,24.1258928301466,60.4787965196196,0.576944232991778,43068.5487241739,10.273,48.4,1.6947205,0.99,12.12,0,0,0,1,0,0,0,0
4.04069424179394,64.9,19.48,52.6,9.8,488.0,15.0071555267903,81.7675371418698,7.7652785346058,5483.14457467164,18.65,61.5,5.3808808,0.5,58.13,1,0,0,0,0,0,0,0
3.40362339596918,58.0,27.8,54.0,10.0,488.0,12.5353209029089,83.9495998399241,20.0944728946612,6570.96326530919,16.91,61.2,5.4671597,0.49,55.41,1,0,0,0,0,0,0,0
2.59310046782659,58.0,24.2,54.0,10.0,488.0,13.3398030396994,88.6494092562519,9.86813727770777,6873.45398271021,18.65,59.7,5.3593917,0.51,59.63,1,0,0,0,0,0,0,0
5.25722235465119,58.0,25.6,54.0,10.0,488.0,13.674128951407,85.1324791636578,4.23136164247251,8036.91995564327,18.65,61.3,5.3828354,0.53,58.68,1,0,0,0,0,0,0,0
4.45376516954727,58.0,20.3,54.0,10.0,488.0,12.4304841794361,88.9988725945748,20.4789590409741,9732.22653332604,18.65,61.6891,5.3308005,0.58,60.07,1,0,0,0,0,0,0,0
5.24757097949021,37.0,17.8,54.0,10.0,488.0,16.1236287283484,83.5045774235636,-18.0745351045978,7325.90951318545,18.65,61.6891,5.1390424,0.53,63.47,0,0,0,0,0,0,1,0
3.64540417621404,37.0,21.9,54.0,10.0,488.0,13.4869443832076,89.1576627248353,16.5643202141089,8399.59734808121,20.39,61.5,5.319891,0.52,58.02,0,0,0,0,0,0,1,0
6.16978545780463,37.0,17.3,54.0,10.0,488.0,12.7937160493487,90.4983773331323,12.68122777311,10273.798444898,18.65,74.5,5.2513413,0.53,54.75,0,0,0,0,0,0,1,0
3.94472371225415,102.0,14.5,54.0,10.0,488.0,14.0308076101756,92.3428089420545,-2.9419027036061,9348.51487640056,18.65,73.5,5.4532971,0.5,53.5,0,0,0,0,0,0,1,0
1.84153865698512,102.0,12.5,47.0,9.0,488.0,14.4562195996819,90.6350361478645,-6.15792493444491,9250.08111462036,18.65,74.2,5.3597317,0.51,52.52,0,0,0,0,0,0,1,0
6.93864724297156,102.0,12.9,47.0,9.0,488.0,14.8494691273466,73.5203290162438,-0.851390333321461,9255.36803467635,18.65,74.5,5.6162829,0.51,53.48,0,0,0,0,0,0,1,0
3.59523929838674,41.5,0.9,12.0,6.0,103.0,19.4000319059576,50.4517112404991,2.62009638067519,40366.8886650968,4.594,61.2,1.7421008,0.99,11.43,0,0,0,1,0,0,0,0
9.93454640049509,41.5,0.7,11.5,6.0,100.0,19.5974402841396,52.6807168405482,2.9353281399213,42104.7884375024,4.751,62.3,1.7467004,0.99,11.39,0,0,0,1,0,0,0,0
7.51858312899467,41.5,0.7,11.5,6.0,100.0,19.7937824974627,56.9144274808123,2.78683364495735,44512.4590296865,5.35,62.3,1.7477307,0.99,10.44,0,0,0,1,0,0,0,0
6.77930004470465,41.5,0.8,11.5,6.0,100.0,19.6826827273981,52.9643534370859,2.25251537935698,50397.6854954706,5.262,62.0,1.7487919,1.0,10.78,0,0,0,1,0,0,0,0
8.65204820165557,41.5,0.8,11.5,6.0,100.0,20.3799573293173,56.6986069277108,3.40328007531652,47396.1202078484,5.615,61.1616,1.7653791,0.99,9.83,0,0,0,1,0,0,0,0
0.602903980683404,28.5,0.7,11.5,6.0,105.0,21.9893181956118,55.004384033595,1.89111193473404,38744.131693043,7.537,60.95,1.7656996,1.0,11.0,0,0,0,1,0,0,0,0
2.6849735901,28.5,0.7,11.5,6.0,105.0,21.529660508544,59.2727749722888,1.58374132668224,39598.957119545,7.787,61.8,1.913458,0.99,10.33,0,0,0,1,0,0,0,0
1.01403975166563,28.5,0.7,11.5,6.0,105.0,20.8962522329618,63.5654009707745,2.18918472084017,42109.6418795749,8.038,52.0,1.8923309,0.99,10.06,0,0,0,1,0,0,0,0
1.72697599448212,28.5,0.7,11.5,6.0,105.0,20.7376372383973,62.2259827334183,1.53880362771224,42497.3404974322,7.885,56.4,1.9411215,1.0,9.91,0,0,0,1,0,0,0,0
1.95605174026818,21.5,0.3,11.5,6.0,105.0,20.1291035337587,61.9991119149908,2.11706397502103,43426.2981405143,7.525,57.0,1.947046,1.0,9.57,0,0,0,1,0,0,0,0
1.92156774768545,21.5,0.3,6.0,6.0,105.0,19.8662130861835,59.0948041195932,1.31777821360919,47439.6165895125,6.11,56.6,1.9451464,0.99,8.81,0,0,0,1,0,0,0,0
9.61361623129554,39.0,13.7,25.0,9.0,369.2,11.4349113931781,79.0407459055607,8.4318358210776,1305.04748557208,12.62,90.6,3.0976043,0.78,66.1,0,0,0,0,0,0,1,0
7.06775086735302,9.0,13.7,21.0,8.0,448.0,14.3835675377983,84.5295975354749,7.93664362185575,1642.78359414797,13.81,89.9,2.8692501,0.77,66.91,0,0,0,0,0,0,1,0
15.1240361672901,8.0,10.9,16.0,7.0,387.0,12.0080638728345,89.125374368197,8.44900022560829,1996.02013272284,13.57,94.1,3.1043382,0.77,63.79,0,0,0,0,0,0,1,0
18.5993001881899,5.0,9.5,11.0,5.0,387.0,16.4966046440467,88.3934140686603,9.46421801277188,2635.36650276116,13.28,91.2,2.8417306,0.79,64.55,0,0,1,0,0,0,0,0
12.5221905619449,3.0,4.0,3.0,3.0,387.0,19.3998395797619,86.2982243681487,9.59558326202014,3324.7537205015,17.87,90.6791,3.0624866,0.8,67.93,0,0,1,0,0,0,0,0
6.13732507746039,3.0,3.7,3.0,3.0,387.0,18.522739908818,78.1930390303569,-2.13601066041133,2822.68939668797,20.71,86.7911,2.8797772,0.8,68.46,0,0,1,0,0,0,0,0
7.52184501362326,1.0,5.0,3.0,3.0,387.0,15.2711075264875,82.8990541481835,14.2076974139645,3233.21975246843,20.203,89.1,3.2827988,0.79,64.73,0,0,1,0,0,0,0,0
7.74508433237961,1.0,4.7,2.0,2.0,387.0,13.7255825454203,87.5468528614097,8.75406408986488,4021.75522955035,19.632,87.5,3.1553485,0.81,60.86,0,0,1,0,0,0,0,0
5.87183347928777,1.0,4.1,2.0,2.0,280.0,13.6168477961458,91.9422785219247,0.41930497195213,4421.930711904,19.653,87.8,3.1080363,0.82,58.67,0,0,1,0,0,0,0,0
6.08817941147603,1.0,3.8,2.0,2.0,280.0,14.018067295956,95.6020858179071,1.35185793008692,4623.88471369397,19.416,88.2,3.0356369,0.85,56.57,0,0,1,0,0,0,0,0
10.420629446461,1.0,3.7,2.0,2.0,362.0,14.2716231846806,96.7748361393137,4.22235005962459,4739.27691304547,17.439,87.3,2.9986584,0.85,54.1,0,0,1,0,0,0,0,0
1.56810546990152,168.0,62.0,21.0,11.0,248.0,12.1728118810468,99.6703343472122,14.3501511250415,405.424901764719,4.1513333333333335,77.5,3.912828,0.79,42.9,0,0,1,0,0,0,0,0
1.34923986570129,168.0,55.8,17.0,11.0,304.0,15.3081652628808,98.1715141146279,14.963718404163,477.601092763442,4.1513333333333335,77.4,3.778754,0.77,43.16,0,0,1,0,0,0,0,0
3.04529018468516,168.0,47.2,17.0,11.0,304.0,8.68200958159154,64.5190542439152,84.6834718225876,904.169527809899,4.897,75.6,3.7435384,0.75,41.68,0,0,1,0,0,0,0,0
5.57118876952139,33.0,38.9,13.0,10.0,304.0,8.52494036113545,65.3543222852532,16.1042405872748,1047.19942781651,4.1513333333333335,82.5,3.8937192,0.78,41.51,0,0,1,0,0,0,0,0
9.46643908231485,33.0,30.6,11.0,8.0,224.0,8.73165976762738,69.5142256111434,19.4102710868683,1178.95587732926,4.1513333333333335,83.7364,4.0310683,0.79,41.41,0,0,1,0,0,0,0,0
9.10808669100415,33.0,24.8,11.0,7.0,224.0,7.57424395572255,71.5947385281523,15.6665686221496,1044.00498892672,4.1513333333333335,83.1736,4.0844803,0.82,40.61,0,0,1,0,0,0,0,0
7.84948455261709,33.0,30.0,11.0,7.0,224.0,7.06949942103097,75.3778157916824,16.5956447322347,1258.96419689048,5.384,83.5,4.2867322,0.79,40.03,0,0,1,0,0,0,0,0
8.2558797134245,33.0,26.4,11.0,7.0,224.0,13.7885981215538,86.2954538549695,13.9148221759821,1501.05917129856,4.1513333333333335,83.3,4.0510907,0.8,40.64,0,0,1,0,0,0,0,0
7.98251565917851,33.0,26.7,11.0,7.0,224.0,11.7643463119471,93.1680351286831,15.2052787396605,1536.61963499859,4.1513333333333335,81.9,4.0996599,0.73,40.99,0,0,1,0,0,0,0,0
5.13652057795327,33.0,23.3,14.0,8.0,224.0,8.78317284558237,60.7593219028775,54.0129117583926,2282.40750113579,2.173,86.0,4.0439219,0.66,39.25,0,0,1,0,0,0,0,0
6.13944063453389,33.0,19.2,14.0,8.0,224.0,8.26779326496016,63.8365615580462,23.9399604777074,1942.92186873525,4.1513333333333335,85.4,4.1828656,0.67,38.5,0,0,1,0,0,0,0,0
0.891391174178269,24.0,32.5,38.0,15.0,227.6,19.1550226686695,49.8984414406951,3.06266213494644,21995.477943746,10.628,58.4,1.8623822,0.98,25.29,0,0,0,1,0,0,0,0
0.277754143805881,24.0,22.0,38.0,15.0,264.0,20.0202329513221,50.9008643706162,2.24031939810212,22560.1472939077,10.074,58.0,1.8331537,0.98,25.99,0,0,0,1,0,0,0,0
1.97823728049588,24.0,21.7,38.0,15.0,264.0,20.1554828614839,52.8502388268866,3.49504259415936,24821.9367451879,8.906,61.0,1.8438528,0.98,24.9,0,0,0,1,0,0,0,0
0.613705575128197,24.0,21.1,38.0,15.0,264.0,20.520283425752,57.5243740192966,3.42266701475043,28863.9732885018,8.351,62.4,1.7679571,0.99,24.23,0,0,0,1,0,0,0,0
1.61093214151846,24.0,22.5,19.0,15.0,224.0,20.7211319424709,59.3297155312655,4.34458312571454,32127.9831943287,7.664,65.5699,1.7259635,0.98,23.2,0,0,0,1,0,0,0,0
0.834961020727542,24.0,20.2,19.0,15.0,224.0,23.3090125248122,47.7438466003341,2.56977067012491,29828.7560245271,9.546,66.5275,1.773629,0.99,25.32,0,0,0,1,0,0,0,0
0.179361228004649,26.0,20.7,19.0,15.0,224.0,22.3569074677088,51.1972857171986,-0.177480870585185,26716.6488260274,12.719,65.9,2.4905143,0.98,26.15,0,0,0,1,0,0,0,0
0.385938886644913,26.0,20.1,11.0,11.0,224.0,22.0964176666976,56.8339647736227,0.959017980521224,25483.8825644931,17.973,65.9,2.6369233,0.97,27.08,0,0,0,1,0,0,0,0
0.686731020108175,26.0,20.5,11.0,11.0,202.0,22.2606929727108,62.0612847915005,-0.275142403452051,21912.9982879517,24.731,65.3,2.9862945,0.97,28.39,0,0,0,1,0,0,0,0
1.23280746804565,26.0,12.1,14.0,5.0,193.0,20.7237943616894,62.8765015617254,-2.04562420707737,21787.7877636035,27.686,66.2,3.0373704,0.97,27.78,0,0,0,1,0,0,0,0
1.14557064148088,26.0,2.2,13.0,5.0,193.0,20.5865958049059,66.5263275893829,-1.9387546208597,21616.7100094908,26.708,65.9,3.017451,0.96,27.11,0,0,0,1,0,0,0,0
1.36317570702825,69.0,62.8,41.0,16.0,332.2,8.9066313301877,70.2148723581872,6.02385881441585,1859.09929915887,2.971,79.8,2.7917435,0.81,53.47,0,0,1,0,0,0,0,0
2.01617500337249,69.0,58.4,41.0,16.0,344.0,8.61352510250589,67.1036996082037,5.66843562624204,2068.48820631493,2.9992857142857146,77.0,2.6635146,0.79,53.12,0,0,1,0,0,0,0,0
2.13587522888421,38.0,52.1,37.0,14.0,344.0,8.50696938888144,67.9119237396616,4.98133297071131,2251.07878386326,1.902,79.7,2.5881803,0.78,50.46,0,0,1,0,0,0,0,0
2.55959192771149,31.0,49.9,36.0,14.0,344.0,8.79868760763897,69.0013643101763,7.11535054335639,2490.74782825487,2.9992857142857146,79.8,2.3997896,0.79,49.68,0,0,1,0,0,0,0,0
1.89952208705823,31.0,53.4,36.0,14.0,344.0,9.16134519080737,65.1787305213103,9.4074918223814,2802.45158245094,2.9992857142857146,79.8584,2.3370466,0.78,50.47,0,0,1,0,0,0,0,0
1.34627822535543,28.0,47.8,36.0,14.0,344.0,10.3456302167651,58.0406869738673,3.60017527305328,2651.83174404335,2.9992857142857146,79.3639,2.3818295,0.78,53.26,0,0,1,0,0,0,0,0
2.71030706792051,24.0,49.1,36.0,14.0,344.0,10.6462476186343,63.1251925746222,5.13757298846622,2852.55759284808,3.497,79.3,2.3814859,0.78,52.23,0,0,1,0,0,0,0,0
1.87038244023626,24.0,52.5,36.0,14.0,344.0,10.3584830794978,65.0470510420457,6.89464340316468,3228.03827784076,4.126,79.5,2.4198086,0.78,51.76,0,0,1,0,0,0,0,0
2.82256297187213,24.0,48.1,36.0,14.0,332.0,10.5135030709737,61.9594193352042,3.37775084412593,3355.03477737406,2.765,79.6,2.3926213,0.78,50.62,0,0,1,0,0,0,0,0
2.87216145071537,24.0,46.4,26.5,9.0,326.0,11.2879486082846,56.6852207524472,3.35844634594847,3522.76742900978,3.017,79.6,2.3190258,0.78,50.48,0,0,1,0,0,0,0,0
2.4330214271829,24.0,26.0,26.5,9.0,256.0,11.2553849306527,55.0832792812572,2.86031160659735,3779.62620518889,2.717,79.6,2.3485472,0.78,47.82,0,0,1,0,0,0,0,0
6.67606399673032,35.0,66.8,61.0,12.0,284.0,15.0107580143337,135.461758741854,6.45198385160759,1201.24750461917,5.99,84.9,3.7291725,0.82,47.36,0,0,1,0,0,0,0,0
6.16028277171203,35.0,64.1,69.0,12.0,424.0,15.5226141975342,136.489768018486,7.27916415839877,1289.82311409217,4.909,82.2,3.6236753,0.81,44.37,0,0,1,0,0,0,0,0
6.57287305327356,35.0,59.0,57.0,12.0,424.0,15.0037811215388,133.13183510432,5.34866346521486,1409.57974824961,3.575,82.1,3.5368981,0.8,42.68,0,0,1,0,0,0,0,0
7.82223281251053,22.0,58.0,20.0,12.0,424.0,16.6023739634675,135.070634917917,6.62550716828601,1559.88604406996,3.211,81.8,3.3892384,0.81,41.14,0,0,1,0,0,0,0,0
8.65020371949481,22.0,50.9,20.0,12.0,224.0,17.1148275892292,135.748955193053,7.79051363926141,1713.41816440351,3.156,84.4724,3.3603985,0.79,40.97,0,0,1,0,0,0,0,0
3.38987200238322,22.0,45.6,14.0,12.0,224.0,18.6997382744106,96.9050060188904,7.65373242322937,1762.34916029174,3.292,85.0664,3.3665686,0.79,45.48,0,0,1,0,0,0,0,0
3.83460574737836,22.0,46.2,43.0,13.0,224.0,17.9264315738123,109.441838241682,4.67604329499009,1874.27170372599,4.119,84.7,3.3660052,0.79,44.9,0,0,1,0,0,0,0,0
5.88681418228479,22.0,45.9,43.0,13.0,224.0,16.0643683897277,122.216902597337,7.8072052366428,2053.95969493403,4.475,83.5,3.3977199,0.78,41.96,0,0,1,0,0,0,0,0
5.83610988955547,22.0,44.8,43.0,13.0,224.0,16.2017830432394,121.188215808285,3.57978742613756,2107.34542786596,3.755,83.7,3.332972,0.78,42.12,0,0,1,0,0,0,0,0
5.77862113948421,22.0,44.4,43.0,13.0,224.0,16.7338132476973,116.306049247436,1.37403051856492,2064.55053629483,5.646,85.3,3.1926169,0.79,42.37,0,0,1,0,0,0,0,0
8.62899693066623,22.0,43.7,43.0,13.0,224.0,15.3323115474268,112.97509728471,6.84935672480186,2164.42455009318,7.078,84.9,3.132467,0.78,39.51,0,0,1,0,0,0,0,0
0.0969221351782638,690.0,358.5,202.0,13.0,184.0,7.33605408205833,33.7809703171462,19.3029246857134,679.280054310522,15.45,78.2,4.996377,0.8,54.67,0,0,0,0,0,0,0,1
0.369835647508542,690.0,308.1,202.0,13.0,184.0,6.59830847328613,34.9651044702565,10.0721321253396,771.535002677952,15.45,78.1,5.1917272,0.8,55.02,0,0,0,0,0,0,0,1
2.10244121969077,690.0,252.4,202.0,13.0,184.0,6.84319296171973,37.057070408218,13.5183157592828,824.358051858249,15.45,78.0,5.2156711,0.79,56.53,0,0,0,0,0,0,1,0
0.807269738894949,308.0,262.8,202.0,13.0,184.0,7.67562120214605,34.2825489800027,4.11225629343777,979.599640875777,16.8,78.0,5.0934653,0.78,58.25,0,0,0,0,0,0,1,0
0.28563314934196,308.0,266.0,224.0,13.0,184.0,8.14405690698202,36.1450381490459,12.6749391764593,1089.57635501395,15.45,77.8091,4.9112334,0.75,54.15,0,0,0,0,0,0,1,0
0.47831323606828,308.0,204.0,224.0,13.0,184.0,6.98508151629048,33.0964998246108,11.601467249147,1191.80293519334,15.45,77.8664,5.2370157,0.8,53.72,0,0,0,0,0,0,1,0
1.50093016008476,319.0,250.9,134.0,12.0,184.0,7.27840732548793,44.7215241260457,7.39382346704139,1204.86205533079,15.45,81.5,5.0339046,0.79,52.93,0,0,0,0,1,0,0,0
0.91476918408797,319.0,314.2,134.0,12.0,184.0,6.55241371085916,44.1635703906818,4.32073061328364,1306.84531878112,15.45,80.9,5.1061249,0.77,52.3,0,0,0,0,1,0,0,0
1.13794477258218,319.0,286.6,134.0,12.0,184.0,7.43953745212035,40.2582414988129,8.20779379091175,1356.17277659459,14.1,80.6,5.0683951,0.76,52.49,0,0,0,0,1,0,0,0
1.08652045842997,319.0,264.8,97.0,12.0,184.0,7.19118472596498,40.3325097511203,8.07714884191483,1452.31354766386,15.45,80.7,5.1017766,0.78,51.84,0,0,0,0,1,0,0,0
0.653599791911593,319.0,246.7,97.0,12.0,184.0,7.66400253789781,42.3515259076058,2.21898603266537,1454.64917469599,15.45,80.3,5.1245108,0.79,51.21,0,0,0,0,1,0,0,0
4.35849386883798,77.5,22.9,54.0,7.0,306.5,22.0218664476494,123.446305858264,5.09107072516386,10301.7033946743,5.832,65.6,2.4126804,0.95,22.88,0,0,0,1,0,0,0,0
24.2817851336626,77.5,22.4,39.0,7.0,340.0,22.1226090802704,127.813088986281,2.62703094651735,11223.3993032598,7.189,67.9,2.4187033,0.95,22.52,0,0,0,1,0,0,0,0
16.1419177882521,77.5,20.9,39.0,7.0,340.0,21.9910743746388,149.008636494873,3.65668643970305,11489.5608654088,7.494,68.2,2.3253958,0.95,21.05,0,0,0,1,0,0,0,0
50.3837301500016,62.5,17.7,17.0,7.0,340.0,20.7783163463704,155.498250362114,5.44367721666583,13940.9092761999,7.406,68.8,2.3157344,0.96,21.4,0,0,0,1,0,0,0,0
47.4388008170059,16.5,8.4,6.0,5.0,330.0,21.3740329154438,158.325297842814,4.80613866757824,15772.3300839383,7.817,70.04,2.2724144,0.95,20.58,0,0,0,1,0,0,0,0
-2.13023268950647,16.5,8.0,5.0,5.0,330.0,22.0192991336302,144.999897438898,4.1990645514699,13077.305465178,10.03,70.5671,2.3212018,0.97,23.18,0,0,0,1,0,0,0,0
-15.7141859416703,16.5,8.2,5.0,5.0,277.0,21.4003932968318,157.464913798909,2.53257045300049,13217.5045951108,11.172,68.6,2.4826124,0.96,22.82,0,0,0,1,0,0,0,0
7.56713765607226,16.5,7.6,5.0,5.0,277.0,20.5973067259108,166.433183141671,1.92872070289376,14234.471576937,11.029,69.7,2.3318436,0.97,21.87,0,0,0,1,0,0,0,0
8.39652900734838,16.5,8.9,7.0,6.0,277.0,19.9559838520551,165.648667943528,2.89276167816158,12984.8365730133,11.003,78.6,2.2261095,0.97,22.26,0,0,0,1,0,0,0,0
-2.64334200019703,16.5,8.8,7.0,6.0,277.0,19.7230071537854,164.346110357561,2.82053189026186,13715.0703590361,10.177,79.7,2.097055,0.97,21.63,0,0,0,1,0,0,0,0
9.26026289604708,16.5,8.5,7.0,6.0,277.0,19.994490424804,168.394596543722,3.6927260947232,14294.2584180751,7.725,81.1,2.181952,0.97,20.78,0,0,0,1,0,0,0,0
0.738243979887563,27.64,21.6,65.4,12.5,256.0,8.32186800551366,59.761294836691,8.55072703194281,1136.75521127965,7.303,77.5,2.1013608,0.78,25.18,0,0,1,0,0,0,0,0
2.91611483313067,27.64,21.6,65.4,12.5,256.0,8.10950772075692,63.9879358688635,14.3317870855917,1249.39769359418,7.945,77.5,2.1501405,0.79,24.82,0,0,1,0,0,0,0,0
1.34794264068931,27.64,21.6,65.4,12.5,256.0,8.62716880197776,56.6571268148867,14.0874244166119,1572.79793972155,7.551,77.3,2.1403127,0.8,24.87,0,0,1,0,0,0,0,0
1.6030105718879,27.64,21.6,65.4,12.5,256.0,8.34646967931201,54.8292499782075,11.2585785299071,1840.32992667702,8.06,77.5,2.1029499,0.8,25.13,0,0,1,0,0,0,0,0
1.82632902404593,27.64,21.6,65.4,12.5,256.0,8.42378092012958,58.5613996314603,18.1497512500449,2144.38954419287,7.209,77.4504,2.2441132,0.8,23.4,0,0,1,0,0,0,0,0
0.903919419647209,27.64,21.6,65.4,12.5,256.0,9.58917814647073,45.5121213683604,8.27475243197149,2239.09526529896,6.106,77.54,2.2367613,0.83,24.29,0,0,1,0,0,0,0,0
2.02517914569356,27.64,21.6,65.4,12.5,256.0,9.00591499311107,46.7012738753565,15.2642936576363,3094.44307866403,5.614,81.9,2.2713535,0.84,23.44,0,0,1,0,0,0,0,0
2.30298429381592,27.64,21.6,65.4,12.5,256.0,9.05867718048359,50.1800131848331,7.46594303367513,3613.8008884858,5.153,83.0,2.3544011,0.85,22.65,0,0,1,0,0,0,0,0
2.30978031853074,27.64,21.6,65.4,12.5,256.0,9.2487883715139,49.5828982992627,3.75387875323653,3668.21208337097,4.468,83.5,2.3456161,0.84,22.22,0,0,1,0,0,0,0,0
2.55135633401058,27.64,22.0,76.9,12.0,259.0,9.51771996276189,48.6373726756821,4.96599029131677,3602.88551680629,4.336,83.4,2.2937205,0.84,21.92,0,0,1,0,0,0,0,0
2.81997260412102,27.64,21.2,53.9,13.0,253.0,9.42502571855055,48.0801755854063,5.44317454935612,3476.62485441547,4.049,83.4,2.2081659,0.83,21.05,0,0,1,0,0,0,0,0
0.765601404561568,63.1,28.95,33.8,14.5,252.88,10.4047023479783,37.5038140588585,5.72541322901259,624.105094381691,5.011333333333333,74.2,1.9104033,0.81,23.87,0,0,1,0,0,0,0,0
0.886100720127634,63.1,28.95,33.8,14.5,252.88,10.3661401973311,42.001669615216,5.6219032611496,710.509344848758,8.697,75.6,1.9907703,0.82,23.44,0,0,1,0,0,0,0,0
2.13016842532993,63.1,28.95,33.8,14.5,252.88,9.80247046776582,45.7244804989428,8.40093821856824,802.013742049265,5.011333333333333,76.1,1.8282186,0.82,22.06,0,0,1,0,0,0,0,0
2.07339404667484,63.1,28.95,33.8,14.5,252.88,9.86211572836602,45.6862686790682,6.94441825353633,1022.73246704551,5.011333333333333,76.0,1.8134743,0.83,21.03,0,0,1,0,0,0,0,0
3.62052323537544,63.1,28.95,33.8,14.5,252.88,10.5384811562769,53.3682204388355,9.19396962617334,993.503405266506,5.011333333333333,75.7236,1.8180566,0.82,21.68,0,0,1,0,0,0,0,0
2.65159033237562,63.1,28.95,33.8,14.5,252.88,11.459667419781,46.2728696432471,7.04036543443634,1096.63613605519,5.011333333333333,73.760698,1.9420718,0.84,22.27,0,0,1,0,0,0,0,0
1.63503409434482,63.1,28.95,33.8,14.5,252.88,11.0076078674211,49.2552064972871,10.5260308564116,1350.63447029491,3.115,73.4,2.1783662,0.85,20.65,0,0,1,0,0,0,0,0
2.00206346299243,63.1,28.95,33.8,14.5,252.88,11.0844615855213,55.6238800133388,8.73358014388084,1449.60330101563,5.011333333333333,75.4,2.3289332,0.84,19.71,0,0,1,0,0,0,0,0
1.31293453008257,63.1,28.95,33.8,14.5,252.88,10.6838562295829,55.793721717249,7.93438627064478,1434.01798721629,3.222,76.1,2.152832,0.84,18.99,0,0,1,0,0,0,0,0
1.51627646654891,63.1,41.5,32.6,14.0,252.88,10.2951601416583,53.8441319448815,6.18650398213003,1438.05700508042,5.011333333333333,78.3,2.266109,0.83,18.11,0,0,1,0,0,0,0,0
1.69565958984687,63.1,16.4,35.0,15.0,252.88,10.4408568077084,48.9221857452396,3.33175692181283,1559.86377870535,5.011333333333333,79.4,2.1553607,0.83,18.33,0,0,1,0,0,0,0,0
-5.45737370564051,36.5,10.3,24.0,4.0,76.2,16.1660379632399,146.587525808196,0.515336738345184,47754.2023194244,4.491,71.8,3.179579,1.0,13.52,0,0,0,1,0,0,0,0
22.1832694953893,36.5,5.3,24.0,4.0,75.0,16.0571073028133,148.17558480428,3.0732111743428,50933.0216095589,4.343,72.6,3.2027974,1.01,13.08,0,0,0,1,0,0,0,0
9.50555829114522,36.5,0.3,19.0,4.0,75.0,16.2267367718476,150.021804736753,3.41989768083654,54329.1618599624,4.415,72.0,3.1397054,1.01,12.59,0,0,0,1,0,0,0,0
22.1915415030247,36.5,0.3,19.0,4.0,75.0,16.8469994194329,153.396863813395,1.1984880613123,61396.417461176,4.98,71.7,3.1491027,1.01,12.55,0,0,0,1,0,0,0,0
8.45449268903965,36.5,0.3,19.0,4.0,75.0,18.6524250310558,160.039444160284,-0.504525642239201,61353.1065629523,6.774,71.495,3.1694088,1.01,12.45,0,0,0,1,0,0,0,0
22.827608853053,36.5,0.3,19.0,4.0,75.0,20.0406285492001,173.591494341428,-4.62459815527481,52133.0906162544,12.609,69.2375,3.3253393,1.02,13.36,0,0,0,1,0,0,0,0
17.0104319599033,36.5,0.4,19.0,4.0,75.0,18.6655378471847,189.925491032114,-2.88983629770622,48663.6004439251,14.534,71.1,3.2079799,1.02,11.78,0,0,0,1,0,0,0,0
9.90897233886717,37.0,0.4,19.0,4.0,75.0,19.0823850642884,187.711114807798,1.34971815484857,52219.7057327581,15.354,72.1,3.1008046,1.02,12.49,0,0,0,1,0,0,0,0
25.8043465179726,36.5,0.3,16.0,4.0,79.0,18.2393575152575,191.880382137775,2.10827297466658,48943.8206459561,15.451,73.9,3.0629263,1.02,11.4,0,0,0,1,0,0,0,0
29.7385395755597,36.5,0.3,16.0,4.0,79.0,17.1842648602278,189.423656922593,1.13326028645875,51496.9616850661,13.735,73.8,2.9565244,1.03,11.14,0,0,0,1,0,0,0,0
37.5005979229747,31.5,0.3,12.0,4.0,79.0,16.4068012198463,201.846445638508,0.18200739255802,55752.7649838131,11.858,74.0,2.9386091,1.02,9.93,0,0,0,1,0,0,0,0
1.59821351185303,32.0,7.3,81.5,11.0,340.0,11.2363034938147,51.3138573270476,24.7082423900547,2751.79304173638,10.3,64.2,5.0985146,0.59,16.01,1,0,0,0,0,0,0,0
1.27585091125392,32.0,6.3,80.5,10.0,344.0,12.0762428705559,54.4404952626169,20.1661916084688,3226.61397063388,11.813,81.2,5.1633735,0.62,16.63,1,0,0,0,0,0,0,0
